1536568763535|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;1  3  0  0  0  0  3  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  2  0  0  0  5  0  0;0  0  2  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  3  0  15  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  1  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  2  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  0  0  0  0  0  0  6  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568763685|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;1  3  0  0  0  0  3  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  2  0  0  0  5  0  0;0  0  2  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  3  0  15  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  1  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  2  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  0  0  0  0  0  0  6  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568763705|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;1  3  0  0  0  0  3  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  2  0  0  0  5  0  0;0  0  2  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  3  0  15  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  1  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  2  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  0  0  0  0  0  0  6  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568763720|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;1  3  0  0  0  0  3  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  2  0  0  0  5  0  0;0  0  2  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  3  0  15  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  1  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  2  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  0  0  0  0  0  0  6  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568775058|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  3  0  15  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568777584|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568779454|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568779729|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568779958|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568780147|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568780198|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568780463|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568782775|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568783010|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  2  0  0  2  0;0  0  2  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  14  0  0;0  0  0  8  0  3  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  20;0  0  0  0  0  0  0  13  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568791362|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  2  0;0  0  1  0  0  0  0  0  0  0  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  3  0  0  0  10  0  0;0  0  1  6  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  19  0  0  0;|0  0  0  0  0  4  0  0  0  0  0;2  0  0  1  0  0  0  0  0  0  0;0  0  0  0  1  0  0  0  1  0  0;0  0  0  0  0  0  0  0  6  0  0;0  0  0  0  0  0  0  3  0  0  0;0  0  0  0  0  0  0  0  1  0  5;0  1  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568795574|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  2  0;0  0  1  0  0  0  0  0  0  0  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  3  0  0  0  10  0  0;0  0  1  6  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  8  0  12  0  0  0;|0  0  0  0  0  4  0  0  0  0  0;2  0  0  1  0  0  0  0  0  0  0;0  0  0  0  1  0  0  0  1  0  0;0  0  0  0  0  0  0  0  6  0  0;0  0  0  0  0  0  0  3  0  0  0;0  0  0  0  0  0  0  0  1  0  5;0  1  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568797137|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  2  0;0  0  1  0  0  0  0  0  0  0  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  3  0  0  0  10  0  0;0  0  1  6  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  8  0  12  0  0  0;|0  0  0  0  0  4  0  0  0  0  0;2  0  0  1  0  0  0  0  0  0  0;0  0  0  0  1  0  0  0  1  0  0;0  0  0  0  0  0  0  0  6  0  0;0  0  0  0  0  0  0  3  0  0  0;0  0  0  0  0  0  0  0  1  0  5;0  1  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568797565|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  2  0;0  0  1  0  0  0  0  0  0  0  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  3  0  0  0  10  0  0;0  0  1  6  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  8  0  12  0  0  0;|0  0  0  0  0  4  0  0  0  0  0;2  0  0  1  0  0  0  0  0  0  0;0  0  0  0  1  0  0  0  1  0  0;0  0  0  0  0  0  0  0  6  0  0;0  0  0  0  0  0  0  3  0  0  0;0  0  0  0  0  0  0  0  1  0  5;0  1  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568798563|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  2  0;0  0  1  0  0  0  0  0  0  0  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  3  0  0  0  10  0  0;0  0  1  6  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  8  0  12  0  0  0;|0  0  0  0  0  4  0  0  0  0  0;2  0  0  1  0  0  0  0  0  0  0;0  0  0  0  1  0  0  0  1  0  0;0  0  0  0  0  0  0  0  6  0  0;0  0  0  0  0  0  0  3  0  0  0;0  0  0  0  0  0  0  0  1  0  5;0  1  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
